y_pred,y_pred_price,y_true,signal,direction_pred,direction_true,fecha_inicio_ventana,fecha_fin_ventana,error,abs_error,sq_error,horizon,threshold_pips,pnl,pnl_cum
1.17264,1.17264,1.17333,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00069,0.00069,4.761000000001096e-07,1,12.0,1.17333,517.0464399999997
1.17333,1.17333,1.17281,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00052,0.00052,2.7040000000007897e-07,1,12.0,1.17281,518.2192499999998
1.17281,1.17281,1.17154,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0012699999999998,0.0012699999999998,1.612899999999701e-06,1,12.0,1.17154,519.3907899999998
1.17154,1.17154,1.1739,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0023599999999999,0.0023599999999999,5.569599999999611e-06,1,12.0,1.1739,520.5646899999998
1.1739,1.1739,1.17105,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00285,0.00285,8.122500000000109e-06,1,12.0,1.17105,521.7357399999999
1.17105,1.17105,1.16574,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0053099999999999,0.0053099999999999,2.8196099999999213e-05,1,12.0,1.16574,522.9014799999999
1.16574,1.16574,1.16287,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0028699999999999,0.0028699999999999,8.236899999999587e-06,1,12.0,1.16287,524.0643499999999
1.16287,1.16287,1.15637,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0065000000000001,0.0065000000000001,4.225000000000224e-05,1,12.0,1.15637,525.2207199999999
1.15637,1.15637,1.16238,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00601,0.00601,3.612010000000085e-05,1,12.0,1.16238,526.3830999999999
1.16238,1.16238,1.15672,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0056599999999999,0.0056599999999999,3.203559999999998e-05,1,12.0,1.15672,527.5398199999998
1.15672,1.15672,1.16059,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00387,0.00387,1.497690000000031e-05,1,12.0,1.16059,528.7004099999998
1.16059,1.16059,1.16454,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0039499999999998,0.0039499999999998,1.5602499999999195e-05,1,12.0,1.16454,529.8649499999998
1.16454,1.16454,1.16871,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.00417,0.00417,1.738890000000006e-05,1,12.0,1.16871,531.0336599999998
1.16871,1.16871,1.16525,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00346,0.00346,1.197160000000013e-05,1,12.0,1.16525,532.1989099999998
1.16525,1.16525,1.16431,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0009399999999999,0.0009399999999999,8.835999999998888e-07,1,12.0,1.16431,533.3632199999998
1.16431,1.16431,1.15994,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0043699999999999,0.0043699999999999,1.9096899999999868e-05,1,12.0,1.15994,534.5231599999998
1.15994,1.15994,1.16093,0.0,0.0,1.0,2023-12-06,2025-11-10,0.00099,0.00099,9.801000000000918e-07,1,12.0,1.16093,535.6840899999999
1.16093,1.16093,1.1618,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0008699999999999,0.0008699999999999,7.568999999998719e-07,1,12.0,1.1618,536.8458899999998
1.1618,1.1618,1.1627,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0009000000000001,0.0009000000000001,8.100000000002213e-07,1,12.0,1.1627,538.0085899999998
1.1627,1.1627,1.16438,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0016799999999999,0.0016799999999999,2.8223999999996767e-06,1,12.0,1.16438,539.1729699999999
1.16438,1.16438,1.16511,0.0,0.0,1.0,2023-12-06,2025-11-10,0.0007300000000001,0.0007300000000001,5.329000000001744e-07,1,12.0,1.16511,540.3380799999999
1.16511,1.16511,1.16014,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0049700000000001,0.0049700000000001,2.47009000000014e-05,1,12.0,1.16014,541.4982199999998
1.16014,1.16014,1.15667,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0034699999999998,0.0034699999999998,1.2040899999999045e-05,1,12.0,1.15667,542.6548899999998
1.15667,1.15667,1.15363,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0030400000000001,0.0030400000000001,9.241600000000937e-06,1,12.0,1.15363,543.8085199999998
1.15363,1.15363,1.15195,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0016799999999999,0.0016799999999999,2.8223999999996767e-06,1,12.0,1.15195,544.9604699999999
1.15195,1.15195,1.14804,1.0,0.0,-1.0,2023-12-06,2025-11-10,-0.00391,0.00391,1.5288100000000627e-05,1,12.0,1.14804,546.1085099999999
1.14804,1.14804,1.14925,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0012099999999999,0.0012099999999999,1.4640999999998387e-06,1,12.0,1.14925,547.25776
1.14925,1.14925,1.15473,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0054800000000001,0.0054800000000001,3.003040000000166e-05,1,12.0,1.15473,548.4124899999999
1.15473,1.15473,1.15634,-1.0,0.0,1.0,2023-12-06,2025-11-10,0.0016099999999998,0.0016099999999998,2.5920999999996435e-06,1,12.0,1.15634,549.5688299999999
1.15634,1.15634,1.15608,0.0,0.0,-1.0,2023-12-06,2025-11-10,-0.0002599999999999,0.0002599999999999,6.759999999996201e-08,1,12.0,1.15608,550.7249099999999
